method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
GA_FIXED,triangle_type,scalene,23,True,True,"[345, 977, 748]",0.0,scalene,0,80,0.0002590829972177744
GA_FIXED,triangle_type,scalene,24,True,True,"[245, 578, 660]",0.0,scalene,0,80,0.0002581669978098944
GA_FIXED,triangle_type,scalene,25,True,True,"[75, 433, 468]",0.0,scalene,0,80,0.00025883299531415105
GA_FIXED,triangle_type,scalene,26,True,True,"[656, 912, 297]",0.0,scalene,0,80,0.0002656249998835847
GA_FIXED,triangle_type,scalene,27,True,True,"[465, 495, 848]",0.0,scalene,0,80,0.0002589579962659627
GA_FIXED,triangle_type,scalene,28,True,True,"[583, 881, 512]",0.0,scalene,0,80,0.00025933299912139773
GA_FIXED,triangle_type,scalene,29,True,True,"[175, 519, 496]",0.0,scalene,0,80,0.00025920799816958606
GA_FIXED,username_category,empty,0,True,True,[''],0.0,empty,0,80,0.00023616700491402298
GA_FIXED,username_category,empty,1,True,True,[''],0.0,empty,0,80,0.00022920900664757937
GA_FIXED,username_category,empty,2,True,True,[''],0.0,empty,0,80,0.00022083299700170755
GA_FIXED,username_category,empty,3,True,True,[''],0.0,empty,0,80,0.0002252910053357482
GA_FIXED,username_category,empty,4,True,True,[''],0.0,empty,0,80,0.00022716699459124357
GA_FIXED,username_category,empty,5,True,True,[''],0.0,empty,0,80,0.00024033299996517599
GA_FIXED,username_category,empty,6,True,True,[''],0.0,empty,0,80,0.00022762500157114118
GA_FIXED,username_category,empty,7,True,True,[''],0.0,empty,0,80,0.00021145801292732358
GA_FIXED,username_category,empty,8,True,True,[''],0.0,empty,0,80,0.0002078749967040494
GA_FIXED,username_category,empty,9,True,True,[''],0.0,empty,0,80,0.00020933400082867593
GA_FIXED,username_category,empty,10,True,True,[''],0.0,empty,0,80,0.00024695901083759964
GA_FIXED,username_category,empty,11,True,True,[''],0.0,empty,0,80,0.00022375000116880983
GA_FIXED,username_category,empty,12,True,True,[''],0.0,empty,0,80,0.0002083750005112961
GA_FIXED,username_category,empty,13,True,True,[''],0.0,empty,0,80,0.00022237500525079668
GA_FIXED,username_category,empty,14,True,True,[''],0.0,empty,0,80,0.00022204199922271073
GA_FIXED,username_category,empty,15,True,True,[''],0.0,empty,0,80,0.00020491699979174882
GA_FIXED,username_category,empty,16,True,True,[''],0.0,empty,0,80,0.0002133750094799325
GA_FIXED,username_category,empty,17,True,True,[''],0.0,empty,0,80,0.00021545799972955137
GA_FIXED,username_category,empty,18,True,True,[''],0.0,empty,0,80,0.0002100830024573952
GA_FIXED,username_category,empty,19,True,True,[''],0.0,empty,0,80,0.00020399999630171806
GA_FIXED,username_category,empty,20,True,True,[''],0.0,empty,0,80,0.00021637500321958214
GA_FIXED,username_category,empty,21,True,True,[''],0.0,empty,0,80,0.0002152499946532771
GA_FIXED,username_category,empty,22,True,True,[''],0.0,empty,0,80,0.00023175000387709588
GA_FIXED,username_category,empty,23,True,True,[''],0.0,empty,0,80,0.0002080000122077763
GA_FIXED,username_category,empty,24,True,True,[''],0.0,empty,0,80,0.00021766700956504792
GA_FIXED,username_category,empty,25,True,True,[''],0.0,empty,0,80,0.000207958000828512
GA_FIXED,username_category,empty,26,True,True,[''],0.0,empty,0,80,0.00020991600467823446
GA_FIXED,username_category,empty,27,True,True,[''],0.0,empty,0,80,0.00020354200387373567
GA_FIXED,username_category,empty,28,True,True,[''],0.0,empty,0,80,0.0002055000077234581
GA_FIXED,username_category,empty,29,True,True,[''],0.0,empty,0,80,0.00020579200645443052
GA_FIXED,username_category,too_short,0,True,True,['vUg'],0.0,too_short,0,80,0.00022833299590274692
GA_FIXED,username_category,too_short,1,True,True,['5qx'],0.0,too_short,0,80,0.00021920799918007106
GA_FIXED,username_category,too_short,2,True,True,['Y'],0.0,too_short,0,80,0.0002100420097121969
GA_FIXED,username_category,too_short,3,True,True,['Oer0'],0.0,too_short,0,80,0.00022345800243783742
GA_FIXED,username_category,too_short,4,True,True,['sOPU'],0.0,too_short,0,80,0.00024774999474175274
GA_FIXED,username_category,too_short,5,True,True,['iff'],0.0,too_short,0,80,0.00022179199731908739
GA_FIXED,username_category,too_short,6,True,True,['S'],0.0,too_short,0,80,0.00022495898883789778
GA_FIXED,username_category,too_short,7,True,True,['H'],0.0,too_short,0,80,0.00021616699814330786
GA_FIXED,username_category,too_short,8,True,True,['h'],0.0,too_short,0,80,0.00021679200290236622
GA_FIXED,username_category,too_short,9,True,True,['4H'],0.0,too_short,0,80,0.00022474999423138797
GA_FIXED,username_category,too_short,10,True,True,['kWtY'],0.0,too_short,0,80,0.00022045799414627254
GA_FIXED,username_category,too_short,11,True,True,['69F1'],0.0,too_short,0,80,0.0007326659979298711
GA_FIXED,username_category,too_short,12,True,True,['vU'],0.0,too_short,0,80,0.00020937500812578946
GA_FIXED,username_category,too_short,13,True,True,['b'],0.0,too_short,0,80,0.00021854198712389916
GA_FIXED,username_category,too_short,14,True,True,['ds'],0.0,too_short,0,80,0.00022124999668449163
GA_FIXED,username_category,too_short,15,True,True,['c'],0.0,too_short,0,80,0.00021320799714885652
GA_FIXED,username_category,too_short,16,True,True,['e1'],0.0,too_short,0,80,0.00022037500457372516
GA_FIXED,username_category,too_short,17,True,True,['4l5'],0.0,too_short,0,80,0.00021300000662449747
GA_FIXED,username_category,too_short,18,True,True,['U'],0.0,too_short,0,80,0.00021704199025407434
GA_FIXED,username_category,too_short,19,True,True,['wNjv'],0.0,too_short,0,80,0.00021845899755135179
GA_FIXED,username_category,too_short,20,True,True,['2lj0'],0.0,too_short,0,80,0.00022254200302995741
GA_FIXED,username_category,too_short,21,True,True,['kTp'],0.0,too_short,0,80,0.0002150830114260316
GA_FIXED,username_category,too_short,22,True,True,['vi'],0.0,too_short,0,80,0.000210291997063905
GA_FIXED,username_category,too_short,23,True,True,['ss'],0.0,too_short,0,80,0.0002287909883307293
GA_FIXED,username_category,too_short,24,True,True,['Q'],0.0,too_short,0,80,0.00021629099501296878
GA_FIXED,username_category,too_short,25,True,True,['40'],0.0,too_short,0,80,0.0002307499962626025
GA_FIXED,username_category,too_short,26,True,True,['YSlj'],0.0,too_short,0,80,0.00022091700520832092
GA_FIXED,username_category,too_short,27,True,True,['zx'],0.0,too_short,0,80,0.00023845800023991615
GA_FIXED,username_category,too_short,28,True,True,['H8Dw'],0.0,too_short,0,80,0.00023608299670740962
GA_FIXED,username_category,too_short,29,True,True,['h6'],0.0,too_short,0,80,0.00022458299645222723
GA_FIXED,username_category,starts_with_digit,0,True,True,['9Rx0nm'],0.0,starts_with_digit,0,80,0.00023941601102706045
GA_FIXED,username_category,starts_with_digit,1,True,True,['11U5vsj8QbQw'],0.0,starts_with_digit,0,80,0.00023633299861103296
GA_FIXED,username_category,starts_with_digit,2,True,True,['1U2bzyO73'],0.0,starts_with_digit,0,80,0.0002347919944440946
GA_FIXED,username_category,starts_with_digit,3,True,True,['2wAeN8dd9sp'],0.0,starts_with_digit,0,80,0.0002424589911242947
GA_FIXED,username_category,starts_with_digit,4,True,True,['86WT1VREOJgG'],0.0,starts_with_digit,0,80,0.00022233299387153238
GA_FIXED,username_category,starts_with_digit,5,True,True,['8znDj'],0.0,starts_with_digit,0,80,0.00022987500415183604
GA_FIXED,username_category,starts_with_digit,6,True,True,['6jYzjZa7W8KDjse'],0.0,starts_with_digit,0,80,0.00022754199744667858
GA_FIXED,username_category,starts_with_digit,7,True,True,['1iYvzmUeyvUxoBV'],0.0,starts_with_digit,0,80,0.00023320800391957164
GA_FIXED,username_category,starts_with_digit,8,True,True,['1S2CTSEHETApYF'],0.0,starts_with_digit,0,80,0.00023941599647514522
GA_FIXED,username_category,starts_with_digit,9,True,True,['0wsvD'],0.0,starts_with_digit,0,80,0.0002329580020159483
GA_FIXED,username_category,starts_with_digit,10,True,True,['0zzltp'],0.0,starts_with_digit,0,80,0.0002274169964948669
GA_FIXED,username_category,starts_with_digit,11,True,True,['9OG4JAu'],0.0,starts_with_digit,0,80,0.00024104199837893248
GA_FIXED,username_category,starts_with_digit,12,True,True,['7j1Crd7unD97wc'],0.0,starts_with_digit,0,80,0.0002252080012112856
GA_FIXED,username_category,starts_with_digit,13,True,True,['5oXReRkqX45MT'],0.0,starts_with_digit,0,80,0.0002329580020159483
GA_FIXED,username_category,starts_with_digit,14,True,True,['03ECxj'],0.0,starts_with_digit,0,80,0.00023754200083203614
GA_FIXED,username_category,starts_with_digit,15,True,True,['5ZhTwrlUFqG'],0.0,starts_with_digit,0,80,0.00023254200641531497
GA_FIXED,username_category,starts_with_digit,16,True,True,['2XNtxn'],0.0,starts_with_digit,0,80,0.0002401249948889017
GA_FIXED,username_category,starts_with_digit,17,True,True,['5UGWhH2tsg'],0.0,starts_with_digit,0,80,0.00023054199118632823
GA_FIXED,username_category,starts_with_digit,18,True,True,['5VpO2RrOLmS0'],0.0,starts_with_digit,0,80,0.0002274169964948669
GA_FIXED,username_category,starts_with_digit,19,True,True,['4i1od5DeT'],0.0,starts_with_digit,0,80,0.00022958300542086363
GA_FIXED,username_category,starts_with_digit,20,True,True,['38mRZJXvd2CNRae'],0.0,starts_with_digit,0,80,0.00023370899725705385
GA_FIXED,username_category,starts_with_digit,21,True,True,['3Eeku4'],0.0,starts_with_digit,0,80,0.00021816699882037938
GA_FIXED,username_category,starts_with_digit,22,True,True,['9ILsZY'],0.0,starts_with_digit,0,80,0.00021166600345168263
GA_FIXED,username_category,starts_with_digit,23,True,True,['9ONtPFkFZ5ck'],0.0,starts_with_digit,0,80,0.00022595800692215562
GA_FIXED,username_category,starts_with_digit,24,True,True,['8awJziS'],0.0,starts_with_digit,0,80,0.00022975000320002437
GA_FIXED,username_category,starts_with_digit,25,True,True,['7EXwYu00TwBxrK'],0.0,starts_with_digit,0,80,0.00023258400324266404
GA_FIXED,username_category,starts_with_digit,26,True,True,['5kWeSzSEpKUj'],0.0,starts_with_digit,0,80,0.00022754100791644305
GA_FIXED,username_category,starts_with_digit,27,True,True,['0KxTgW'],0.0,starts_with_digit,0,80,0.00022950000129640102
GA_FIXED,username_category,starts_with_digit,28,True,True,['7z6UEW'],0.0,starts_with_digit,0,80,0.00022937500034458935
GA_FIXED,username_category,starts_with_digit,29,True,True,['0kpZlZHiBJQ8'],0.0,starts_with_digit,0,80,0.00023866699484642595
GA_FIXED,username_category,strong_username,0,False,False,['jt8FVX0Y0D7'],1.0,,0,8080,0.04238020798948128
GA_FIXED,username_category,strong_username,1,False,False,['WDRQOtI7QgBBix'],1.0,,0,8080,0.04225537499587517
GA_FIXED,username_category,strong_username,2,False,False,['RpeKu3nem755'],1.0,,0,8080,0.04211424999812152
GA_FIXED,username_category,strong_username,3,False,False,['ZLg7azhC1lG'],1.0,,0,8080,0.041142166999634355
GA_FIXED,username_category,strong_username,4,False,False,['kMMsUg1XQWd1'],1.0,,0,8080,0.0417304580041673
GA_FIXED,username_category,strong_username,5,False,False,['Lj835gubQA'],1.0,,0,8080,0.04172208299860358
GA_FIXED,username_category,strong_username,6,False,False,['Eequ72IGySF'],1.0,,0,8080,0.04204616599599831
GA_FIXED,username_category,strong_username,7,False,False,['lB4bCebjBQ'],1.0,,0,8080,0.041998833999969065
GA_FIXED,username_category,strong_username,8,False,False,['wRUO61E9eegz7eA'],1.0,,0,8080,0.04191562499909196
GA_FIXED,username_category,strong_username,9,False,False,['ubCL9TFB5bP3zo'],1.0,,0,8080,0.042051958007505164
GA_FIXED,username_category,strong_username,10,False,False,['j2keErFgjPoMa1F'],1.0,,0,8080,0.04197858300176449
GA_FIXED,username_category,strong_username,11,False,False,['wNYHbpgn15HjDm'],1.0,,0,8080,0.04212824998830911
GA_FIXED,username_category,strong_username,12,False,False,['Oof1rmRCtx'],1.0,,0,8080,0.04187791699951049
GA_FIXED,username_category,strong_username,13,False,False,['HoBV54VeExFn'],1.0,,0,8080,0.042093957992619835
GA_FIXED,username_category,strong_username,14,False,False,['nO2g4bxRWIq'],1.0,,0,8080,0.04193150000355672
GA_FIXED,username_category,strong_username,15,False,False,['pTl4aOw5MZOP'],1.0,,0,8080,0.041716375009855255
GA_FIXED,username_category,strong_username,16,False,False,['vMSN2wtsg1sUhYN'],1.0,,0,8080,0.0418640419957228
GA_FIXED,username_category,strong_username,17,False,False,['giar7mszQivs5fV'],1.0,,0,8080,0.041941415998735465
GA_FIXED,username_category,strong_username,18,False,False,['O0pok2VxgdGk6'],1.0,,0,8080,0.042009041004348546
GA_FIXED,username_category,strong_username,19,False,False,['mIC1dHay8O8i8I'],1.0,,0,8080,0.04164362500887364
GA_FIXED,username_category,strong_username,20,False,False,['e11kM4vg3bV4WP'],1.0,,0,8080,0.04192133400647435
GA_FIXED,username_category,strong_username,21,False,False,['uDnYu6QaGwQXzYg'],1.0,,0,8080,0.041770084004383534
GA_FIXED,username_category,strong_username,22,False,False,['Zv8RpS0w6D'],1.0,,0,8080,0.041440083004999906
GA_FIXED,username_category,strong_username,23,False,False,['At8lrgLlfH'],1.0,,0,8080,0.041686333002871834
GA_FIXED,username_category,strong_username,24,False,False,['O1XUaPZJWnd'],1.0,,0,8080,0.04163404100108892
GA_FIXED,username_category,strong_username,25,False,False,['iFMLf0YOoX83tD1'],1.0,,0,8080,0.04204979199857917
GA_FIXED,username_category,strong_username,26,False,False,['pZegY4Raps'],1.0,,0,8080,0.041883249999955297
GA_FIXED,username_category,strong_username,27,False,False,['UZnj4twsYO'],1.0,,0,8080,0.04168337500595953
GA_FIXED,username_category,strong_username,28,False,False,['FrLuBnAOc3PS'],1.0,,0,8080,0.04235650000919122
GA_FIXED,username_category,strong_username,29,False,False,['BJmo5O5Iq7jZW'],1.0,,0,8080,0.04157724999822676
GA_FIXED,username_category,medium_username,0,True,True,['f0V5Oux5km'],0.0,medium_username,0,80,0.0002773750020423904
GA_FIXED,username_category,medium_username,1,True,True,['a1zafaYlH'],0.0,medium_username,0,80,0.0002530830097384751
GA_FIXED,username_category,medium_username,2,True,True,['U9Vxn12oY'],0.0,medium_username,0,80,0.0002463330019963905
GA_FIXED,username_category,medium_username,3,True,True,['RVJuNRI8YW'],0.0,medium_username,0,80,0.0002436659997329116
GA_FIXED,username_category,medium_username,4,True,True,['WIy24'],0.0,medium_username,0,80,0.0002531670033931732
GA_FIXED,username_category,medium_username,5,True,True,['DX200'],0.0,medium_username,0,80,0.0002597909915493801
GA_FIXED,username_category,medium_username,6,True,True,['vKHYF7oBvzu8Zzx'],0.0,medium_username,0,80,0.00026345800142735243
GA_FIXED,username_category,medium_username,7,True,True,['DZtMa39rNd'],0.0,medium_username,0,80,0.00025949999690055847
GA_FIXED,username_category,medium_username,8,True,True,['DtQ0My'],0.0,medium_username,0,80,0.00026283299666829407
GA_FIXED,username_category,medium_username,9,True,True,['DM8PI3S'],0.0,medium_username,0,80,0.0002454999921610579
GA_FIXED,username_category,medium_username,10,True,True,['QgG16v'],0.0,medium_username,0,80,0.0002556669933255762
GA_FIXED,username_category,medium_username,11,True,True,['zpPc5uSaQKf4M3f'],0.0,medium_username,0,80,0.0002537079999456182
GA_FIXED,username_category,medium_username,12,True,True,['h37JCkIlBdWeh'],0.0,medium_username,0,80,0.00024104100884869695
GA_FIXED,username_category,medium_username,13,True,True,['YXJtQ4u'],0.0,medium_username,0,80,0.0002562500012572855
GA_FIXED,username_category,medium_username,14,True,True,['N3LhSbY'],0.0,medium_username,0,80,0.0002565419999882579
GA_FIXED,username_category,medium_username,15,True,True,['d5pLLGPbxTIFPUp'],0.0,medium_username,0,80,0.00026287499349564314
GA_FIXED,username_category,medium_username,16,True,True,['be3EufR'],0.0,medium_username,0,80,0.00025762501172721386
GA_FIXED,username_category,medium_username,17,True,True,['hWGYkw9h1vyyyf'],0.0,medium_username,0,80,0.00025187499704770744
GA_FIXED,username_category,medium_username,18,True,True,['ZGU3RG'],0.0,medium_username,0,80,0.0002562500012572855
GA_FIXED,username_category,medium_username,19,True,True,['ZrC17gUiT'],0.0,medium_username,0,80,0.0002647500077728182
GA_FIXED,username_category,medium_username,20,True,True,['LmQv3p'],0.0,medium_username,0,80,0.00026362499920651317
GA_FIXED,username_category,medium_username,21,True,True,['SrHGU8LZ'],0.0,medium_username,0,80,0.00024979098816402256
GA_FIXED,username_category,medium_username,22,True,True,['Ep5NhH'],0.0,medium_username,0,80,0.0002510409976821393
GA_FIXED,username_category,medium_username,23,True,True,['fPPGrti6u4S'],0.0,medium_username,0,80,0.000261875000433065
GA_FIXED,username_category,medium_username,24,True,True,['HX7TBj'],0.0,medium_username,0,80,0.00025637500220909715
GA_FIXED,username_category,medium_username,25,True,True,['MsDK6fF4s'],0.0,medium_username,0,80,0.0002496249944670126
GA_FIXED,username_category,medium_username,26,True,True,['DkSVbwJG5'],0.0,medium_username,0,80,0.0002500420087017119
GA_FIXED,username_category,medium_username,27,True,True,['MbjCDY5gWZjMG'],0.0,medium_username,0,80,0.00024220898922067136
GA_FIXED,username_category,medium_username,28,True,True,['m9o9hr4xT9'],0.0,medium_username,0,80,0.0002598330029286444
GA_FIXED,username_category,medium_username,29,True,True,['Zha0G5JsIkEUR'],0.0,medium_username,0,80,0.00025608300347812474
GA_FIXED,username_category,weak_username,0,True,True,['ELrLs'],0.0,weak_username,0,80,0.00026179099222645164
GA_FIXED,username_category,weak_username,1,True,True,['NOIOWXws'],0.0,weak_username,0,80,0.00026625000464264303
GA_FIXED,username_category,weak_username,2,True,True,['PwOjyvUL'],0.0,weak_username,0,80,0.00025975001335609704
GA_FIXED,username_category,weak_username,3,True,True,['GkvMNbiwOCBM'],0.0,weak_username,0,80,0.0002504580043023452
GA_FIXED,username_category,weak_username,4,True,True,['sFWitkQ'],0.0,weak_username,0,80,0.00025933301367331296
GA_FIXED,username_category,weak_username,5,True,True,['zJsHLXZ'],0.0,weak_username,0,80,0.0002529580087866634
GA_FIXED,username_category,weak_username,6,True,True,['koXqBH'],0.0,weak_username,0,80,0.0002607079950394109
GA_FIXED,username_category,weak_username,7,True,True,['rncSkqmMyO'],0.0,weak_username,0,80,0.00025749999622348696
GA_FIXED,username_category,weak_username,8,True,True,['LVuXIyudr'],0.0,weak_username,0,80,0.00025687500601634383
GA_FIXED,username_category,weak_username,9,True,True,['KAMEe'],0.0,weak_username,0,80,0.00026183300360571593
GA_FIXED,username_category,weak_username,10,True,True,['xTFQUbKEZXTG'],0.0,weak_username,0,80,0.0002642500039655715
GA_FIXED,username_category,weak_username,11,True,True,['rfqbeXnjZ'],0.0,weak_username,0,80,0.00024737500643823296
GA_FIXED,username_category,weak_username,12,True,True,['sHejFKdsLxXxJtW'],0.0,weak_username,0,80,0.00025349999486934394
GA_FIXED,username_category,weak_username,13,True,True,['NZEgjy'],0.0,weak_username,0,80,0.00026604199956636876
GA_FIXED,username_category,weak_username,14,True,True,['UFPYrliNzq'],0.0,weak_username,0,80,0.00024829099129419774
GA_FIXED,username_category,weak_username,15,True,True,['LmLGSu'],0.0,weak_username,0,80,0.0002542910078773275
GA_FIXED,username_category,weak_username,16,True,True,['xCzlzugJuLD'],0.0,weak_username,0,80,0.0002512909995857626
GA_FIXED,username_category,weak_username,17,True,True,['tTplRE'],0.0,weak_username,0,80,0.0002572499943198636
GA_FIXED,username_category,weak_username,18,True,True,['bQhDwWYpxHG'],0.0,weak_username,0,80,0.0002528750046622008
GA_FIXED,username_category,weak_username,19,True,True,['ZtuiMZRecEOd'],0.0,weak_username,0,80,0.0002622499887365848
GA_FIXED,username_category,weak_username,20,True,True,['TCMFEechah'],0.0,weak_username,0,80,0.000261875000433065
GA_FIXED,username_category,weak_username,21,True,True,['AQlWZwKiLt'],0.0,weak_username,0,80,0.0002569170028436929
GA_FIXED,username_category,weak_username,22,True,True,['xAxew'],0.0,weak_username,0,80,0.00025304200244136155
GA_FIXED,username_category,weak_username,23,True,True,['oo6nm'],0.0,weak_username,0,80,0.0002640000020619482
GA_FIXED,username_category,weak_username,24,True,True,['KGrejHmHm'],0.0,weak_username,0,80,0.00025262500275857747
GA_FIXED,username_category,weak_username,25,True,True,['twen10u'],0.0,weak_username,0,80,0.0002607500064186752
GA_FIXED,username_category,weak_username,26,True,True,['tEARAXV'],0.0,weak_username,0,80,0.00024783299886621535
GA_FIXED,username_category,weak_username,27,True,True,['emPHfK'],0.0,weak_username,0,80,0.00026849999267142266
GA_FIXED,username_category,weak_username,28,True,True,['SOcGKsUKd'],0.0,weak_username,0,80,0.0002537909895181656
GA_FIXED,username_category,weak_username,29,True,True,['LRtMEAU'],0.0,weak_username,0,80,0.0002515420055715367
GA_ADAPTIVE,bmi_category,invalid_height,0,True,True,"[2403.611301236541, 0.0]",0.0,invalid_height,10,880,0.0037488340021809563
GA_ADAPTIVE,bmi_category,invalid_height,1,True,True,"[2430.9528661769746, 0.0]",0.0,invalid_height,21,1760,0.007717041997238994
GA_ADAPTIVE,bmi_category,invalid_height,2,True,True,"[2974.031212060877, 0.0]",0.0,invalid_height,64,5200,0.023227500001667067
GA_ADAPTIVE,bmi_category,invalid_height,3,True,True,"[2234.103173481799, 0.0]",0.0,invalid_height,49,4000,0.017936625008587725
GA_ADAPTIVE,bmi_category,invalid_height,4,True,True,"[2598.527230580466, 0.0]",0.0,invalid_height,12,1040,0.0044525840057758614
GA_ADAPTIVE,bmi_category,invalid_height,5,True,True,"[1867.4169018847729, 0.0]",0.0,invalid_height,32,2640,0.011721499991836026
GA_ADAPTIVE,bmi_category,invalid_height,6,True,True,"[80.151128350611, 0.0]",0.0,invalid_height,23,1920,0.008455667004454881
GA_ADAPTIVE,bmi_category,invalid_height,7,True,True,"[361.4026901504123, 0.0]",0.0,invalid_height,24,2000,0.008648457995150238
GA_ADAPTIVE,bmi_category,invalid_height,8,True,True,"[1984.201359396967, 0.0]",0.0,invalid_height,24,2000,0.008763125006225891
GA_ADAPTIVE,bmi_category,invalid_height,9,True,True,"[31.462076246076222, 0.0]",0.0,invalid_height,46,3760,0.016937708991463296
GA_ADAPTIVE,bmi_category,invalid_height,10,True,True,"[1584.3510340843088, 0.0]",0.0,invalid_height,45,3680,0.016527083003893495
GA_ADAPTIVE,bmi_category,invalid_height,11,True,True,"[340.1822821539052, 0.0]",0.0,invalid_height,47,3840,0.01725470800010953
GA_ADAPTIVE,bmi_category,invalid_height,12,True,True,"[1158.0761372277489, 0.0]",0.0,invalid_height,53,4320,0.01948045799508691
GA_ADAPTIVE,bmi_category,invalid_height,13,True,True,"[2142.117923711492, 0.0]",0.0,invalid_height,49,4000,0.017969957989407703
GA_ADAPTIVE,bmi_category,invalid_height,14,True,True,"[488.20090500872965, 0.0]",0.0,invalid_height,47,3840,0.01731583299988415
GA_ADAPTIVE,bmi_category,invalid_height,15,True,True,"[2961.817533991155, 0.0]",0.0,invalid_height,41,3360,0.01498929099761881
GA_ADAPTIVE,bmi_category,invalid_height,16,True,True,"[1273.5753877398222, 0.0]",0.0,invalid_height,35,2880,0.012838541995733976
GA_ADAPTIVE,bmi_category,invalid_height,17,True,True,"[2876.8743419093007, 0.0]",0.0,invalid_height,33,2720,0.011835666009574197
GA_ADAPTIVE,bmi_category,invalid_height,18,True,True,"[2500.0508272044262, 0.0]",0.0,invalid_height,28,2320,0.009888166998280212
GA_ADAPTIVE,bmi_category,invalid_height,19,True,True,"[2026.5015438253463, 0.0]",0.0,invalid_height,36,2960,0.013136082998244092
GA_ADAPTIVE,bmi_category,invalid_height,20,True,True,"[1822.2904478996245, 0.0]",0.0,invalid_height,6,560,0.0022475000005215406
GA_ADAPTIVE,bmi_category,invalid_height,21,True,True,"[889.6753548607262, 0.0]",0.0,invalid_height,70,5680,0.02544333299738355
GA_ADAPTIVE,bmi_category,invalid_height,22,True,True,"[2676.2941366889427, 0.0]",0.0,invalid_height,14,1200,0.005140374996699393
GA_ADAPTIVE,bmi_category,invalid_height,23,True,True,"[817.0130871828528, 0.0]",0.0,invalid_height,33,2720,0.011990291997790337
GA_ADAPTIVE,bmi_category,invalid_height,24,True,True,"[1770.3446493758604, 0.0]",0.0,invalid_height,10,880,0.0036801249952986836
GA_ADAPTIVE,bmi_category,invalid_height,25,True,True,"[1348.0193122836868, 0.0]",0.0,invalid_height,12,1040,0.004430832996149547
GA_ADAPTIVE,bmi_category,invalid_height,26,True,True,"[1095.6507109114982, 0.0]",0.0,invalid_height,26,2160,0.00952333299210295
GA_ADAPTIVE,bmi_category,invalid_height,27,True,True,"[97.6900830188776, 0.0]",0.0,invalid_height,23,1920,0.008420583006227389
GA_ADAPTIVE,bmi_category,invalid_height,28,True,True,"[1688.6488607873114, 0.0]",0.0,invalid_height,44,3600,0.016089374999864958
GA_ADAPTIVE,bmi_category,invalid_height,29,True,True,"[861.2659565406228, 0.0]",0.0,invalid_height,25,2080,0.009154915998806246
GA_ADAPTIVE,bmi_category,underweight,0,True,True,"[2711.5275908547837, 1955.1928543284969]",0.0,underweight,0,80,7.008400280028582e-05
GA_ADAPTIVE,bmi_category,underweight,1,True,True,"[170.97881828774965, 63.63268124984134]",0.0,underweight,0,80,6.816600216552615e-05
GA_ADAPTIVE,bmi_category,underweight,2,True,True,"[1044.1508860126069, 2525.3328114104497]",0.0,underweight,0,80,6.691701128147542e-05
GA_ADAPTIVE,bmi_category,underweight,3,True,True,"[239.06036528378826, 1410.7213186671447]",0.0,underweight,0,80,6.533399573527277e-05
GA_ADAPTIVE,bmi_category,underweight,4,True,True,"[1238.6356969378817, 2763.8579441373818]",0.0,underweight,0,80,6.470800144597888e-05
GA_ADAPTIVE,bmi_category,underweight,5,True,True,"[1177.4375779098436, 2615.296474189635]",0.0,underweight,0,80,6.470800144597888e-05
GA_ADAPTIVE,bmi_category,underweight,6,True,True,"[1022.5949351518791, 233.5686262461021]",0.0,underweight,0,80,6.483300239779055e-05
GA_ADAPTIVE,bmi_category,underweight,7,True,True,"[144.10128956897537, 240.00965536555896]",0.0,underweight,0,80,6.44999963697046e-05
GA_ADAPTIVE,bmi_category,underweight,8,True,True,"[1246.9971833426423, 417.25931712734865]",0.0,underweight,0,80,6.77920033922419e-05
GA_ADAPTIVE,bmi_category,underweight,9,True,True,"[65.0347424453801, 1487.3940534843985]",0.0,underweight,0,80,6.28749985480681e-05
GA_ADAPTIVE,bmi_category,underweight,10,True,True,"[2837.936372979179, 2035.452484387018]",0.0,underweight,0,80,6.225000834092498e-05
GA_ADAPTIVE,bmi_category,underweight,11,True,True,"[723.1821018371415, 2296.9075568332514]",0.0,underweight,0,80,6.0416990891098976e-05
GA_ADAPTIVE,bmi_category,underweight,12,True,True,"[1181.4628395556408, 1703.003382642115]",0.0,underweight,0,80,6.108300294727087e-05
GA_ADAPTIVE,bmi_category,underweight,13,True,True,"[132.179066206224, 76.38733541294984]",0.0,underweight,0,80,6.0416990891098976e-05
GA_ADAPTIVE,bmi_category,underweight,14,True,True,"[2833.9701294731326, 536.5950112684743]",0.0,underweight,0,80,6.954200216569006e-05
GA_ADAPTIVE,bmi_category,underweight,15,True,True,"[487.065260009904, 2368.9669961477234]",0.0,underweight,0,80,6.42079976387322e-05
GA_ADAPTIVE,bmi_category,underweight,16,True,True,"[937.9066360904504, 982.4547344244799]",0.0,underweight,0,80,6.812499486841261e-05
GA_ADAPTIVE,bmi_category,underweight,17,True,True,"[501.31024689740235, 2847.1928148652655]",0.0,underweight,0,80,6.60419900668785e-05
GA_ADAPTIVE,bmi_category,underweight,18,True,True,"[2034.3959641494193, 2002.8261266098434]",0.0,underweight,0,80,6.85419945511967e-05
GA_ADAPTIVE,bmi_category,underweight,19,True,True,"[1698.0545694866928, 1546.3932267130815]",0.0,underweight,0,80,6.70000008540228e-05
GA_ADAPTIVE,bmi_category,underweight,20,True,True,"[625.5739838983258, 1235.3119034152953]",0.0,underweight,0,80,6.662499799858779e-05
